dexNum,id,form,level,move
604,EELEKTROSS,,1,DISCHARGE
604,EELEKTROSS,,1,COIL
604,EELEKTROSS,,5,WILD_CHARGE
605,ELGYEM,,1,GROWL
605,ELGYEM,,1,CONFUSION
605,ELGYEM,,6,IMPRISON
605,ELGYEM,,8,HEAL_BLOCK
605,ELGYEM,,12,TELEPORT
605,ELGYEM,,18,PSYBEAM
605,ELGYEM,,24,GUARD_SPLIT
605,ELGYEM,,24,POWER_SPLIT
605,ELGYEM,,30,HEADBUTT
605,ELGYEM,,36,ZEN_HEADBUTT
605,ELGYEM,,43,RECOVER
605,ELGYEM,,48,CALM_MIND
605,ELGYEM,,54,WONDER_ROOM
605,ELGYEM,,60,PSYCHIC
606,BEHEEYEM,,1,GROWL
606,BEHEEYEM,,1,CONFUSION
606,BEHEEYEM,,1,SYNCHRONOISE
606,BEHEEYEM,,1,TELEPORT
606,BEHEEYEM,,1,IMPRISON
606,BEHEEYEM,,1,PSYCHIC_TERRAIN
606,BEHEEYEM,,8,HEAL_BLOCK
606,BEHEEYEM,,18,PSYBEAM
606,BEHEEYEM,,24,GUARD_SPLIT
606,BEHEEYEM,,24,POWER_SPLIT
606,BEHEEYEM,,30,HEADBUTT
606,BEHEEYEM,,36,ZEN_HEADBUTT
606,BEHEEYEM,,45,RECOVER
606,BEHEEYEM,,52,CALM_MIND
606,BEHEEYEM,,60,WONDER_ROOM
606,BEHEEYEM,,68,PSYCHIC
607,LITWICK,,1,SMOG
607,LITWICK,,1,ASTONISH
607,LITWICK,,4,EMBER
607,LITWICK,,8,MINIMIZE
607,LITWICK,,12,CONFUSE_RAY
607,LITWICK,,16,HEX
607,LITWICK,,20,WILL_O_WISP
607,LITWICK,,24,FIRE_SPIN
607,LITWICK,,28,NIGHT_SHADE
607,LITWICK,,32,CURSE
607,LITWICK,,36,SHADOW_BALL
607,LITWICK,,40,INFERNO
607,LITWICK,,44,IMPRISON
607,LITWICK,,48,PAIN_SPLIT
607,LITWICK,,52,OVERHEAT
607,LITWICK,,56,MEMENTO
608,LAMPENT,,1,EMBER
608,LAMPENT,,1,MINIMIZE
608,LAMPENT,,1,SMOG
608,LAMPENT,,1,ASTONISH
608,LAMPENT,,12,CONFUSE_RAY
608,LAMPENT,,16,HEX
608,LAMPENT,,20,WILL_O_WISP
608,LAMPENT,,24,FIRE_SPIN
608,LAMPENT,,28,NIGHT_SHADE
608,LAMPENT,,32,CURSE
608,LAMPENT,,36,SHADOW_BALL
608,LAMPENT,,40,INFERNO
608,LAMPENT,,46,IMPRISON
608,LAMPENT,,52,PAIN_SPLIT
608,LAMPENT,,58,OVERHEAT
608,LAMPENT,,64,MEMENTO
609,CHANDELURE,,1,EMBER
609,CHANDELURE,,1,FIRE_SPIN
609,CHANDELURE,,1,NIGHT_SHADE
609,CHANDELURE,,1,MINIMIZE
609,CHANDELURE,,1,CONFUSE_RAY
609,CHANDELURE,,1,SMOG
609,CHANDELURE,,1,CURSE
609,CHANDELURE,,1,PAIN_SPLIT
609,CHANDELURE,,1,SHADOW_BALL
609,CHANDELURE,,1,WILL_O_WISP
609,CHANDELURE,,1,MEMENTO
609,CHANDELURE,,1,IMPRISON
609,CHANDELURE,,1,ASTONISH
609,CHANDELURE,,1,OVERHEAT
609,CHANDELURE,,1,HEX
609,CHANDELURE,,1,INFERNO
610,AXEW,,1,SCRATCH
610,AXEW,,1,LEER
610,AXEW,,3,BITE
610,AXEW,,6,FALSE_SWIPE
610,AXEW,,9,ASSURANCE
610,AXEW,,12,TAUNT
610,AXEW,,15,SLASH
610,AXEW,,18,DRAGON_CLAW
610,AXEW,,21,SCARY_FACE
610,AXEW,,24,CRUNCH
610,AXEW,,27,DRAGON_DANCE
610,AXEW,,30,DUAL_CHOP
610,AXEW,,33,FOCUS_ENERGY
610,AXEW,,36,DRAGON_PULSE
610,AXEW,,39,SWORDS_DANCE
610,AXEW,,42,OUTRAGE
610,AXEW,,45,GUILLOTINE
610,AXEW,,48,GIGA_IMPACT
611,FRAXURE,,1,SCRATCH
611,FRAXURE,,1,LEER
611,FRAXURE,,1,BITE
611,FRAXURE,,1,FALSE_SWIPE
611,FRAXURE,,1,DUAL_CHOP
611,FRAXURE,,9,ASSURANCE
611,FRAXURE,,12,TAUNT
611,FRAXURE,,15,SLASH
611,FRAXURE,,18,DRAGON_CLAW
611,FRAXURE,,21,SCARY_FACE
611,FRAXURE,,24,CRUNCH
611,FRAXURE,,27,DRAGON_DANCE
611,FRAXURE,,30,BREAKING_SWIPE
611,FRAXURE,,33,FOCUS_ENERGY
611,FRAXURE,,36,DRAGON_PULSE
611,FRAXURE,,41,SWORDS_DANCE
611,FRAXURE,,46,OUTRAGE
611,FRAXURE,,51,GUILLOTINE
611,FRAXURE,,56,GIGA_IMPACT
612,HAXORUS,,1,SCRATCH
612,HAXORUS,,1,LEER
612,HAXORUS,,1,BITE
612,HAXORUS,,1,FALSE_SWIPE
612,HAXORUS,,1,DUAL_CHOP
612,HAXORUS,,9,ASSURANCE
612,HAXORUS,,12,TAUNT
612,HAXORUS,,15,SLASH
612,HAXORUS,,18,DRAGON_CLAW
612,HAXORUS,,21,SCARY_FACE
612,HAXORUS,,24,CRUNCH
612,HAXORUS,,27,DRAGON_DANCE
612,HAXORUS,,30,BREAKING_SWIPE
612,HAXORUS,,33,FOCUS_ENERGY
612,HAXORUS,,36,DRAGON_PULSE
612,HAXORUS,,41,SWORDS_DANCE
612,HAXORUS,,46,OUTRAGE
612,HAXORUS,,53,GUILLOTINE
612,HAXORUS,,60,GIGA_IMPACT
613,CUBCHOO,,1,GROWL
613,CUBCHOO,,1,POWDER_SNOW
613,CUBCHOO,,3,ENDURE
613,CUBCHOO,,6,FURY_SWIPES
613,CUBCHOO,,9,ICY_WIND
613,CUBCHOO,,12,PLAY_NICE
613,CUBCHOO,,15,BRINE
613,CUBCHOO,,18,FROST_BREATH
613,CUBCHOO,,21,SLASH
613,CUBCHOO,,24,FLAIL
613,CUBCHOO,,27,CHARM
613,CUBCHOO,,30,SNOWSCAPE
613,CUBCHOO,,33,THRASH
613,CUBCHOO,,36,REST
613,CUBCHOO,,39,BLIZZARD
613,CUBCHOO,,42,SHEER_COLD
614,BEARTIC,,EVOLVE_MOVE,ICICLE_CRASH
614,BEARTIC,,1,GROWL
614,BEARTIC,,1,FURY_SWIPES
614,BEARTIC,,1,POWDER_SNOW
614,BEARTIC,,1,ENDURE
614,BEARTIC,,1,CHARM
614,BEARTIC,,1,AQUA_JET
614,BEARTIC,,1,BIDE
614,BEARTIC,,9,ICY_WIND
614,BEARTIC,,12,PLAY_NICE
614,BEARTIC,,15,BRINE
614,BEARTIC,,18,FROST_BREATH
614,BEARTIC,,21,SLASH
614,BEARTIC,,24,FLAIL
614,BEARTIC,,27,SWAGGER
614,BEARTIC,,30,SNOWSCAPE
614,BEARTIC,,33,THRASH
614,BEARTIC,,36,REST
614,BEARTIC,,41,BLIZZARD
614,BEARTIC,,46,SHEER_COLD
614,BEARTIC,,51,SUPERPOWER
615,CRYOGONAL,,1,BIND
615,CRYOGONAL,,1,ICE_SHARD
615,CRYOGONAL,,4,CONFUSE_RAY
615,CRYOGONAL,,8,RAPID_SPIN
615,CRYOGONAL,,12,ICY_WIND
615,CRYOGONAL,,16,MIST
615,CRYOGONAL,,16,HAZE
615,CRYOGONAL,,20,ANCIENT_POWER
615,CRYOGONAL,,24,AURORA_BEAM
615,CRYOGONAL,,28,SLASH
615,CRYOGONAL,,32,NIGHT_SLASH
615,CRYOGONAL,,36,FREEZE_DRY
615,CRYOGONAL,,40,LIGHT_SCREEN
615,CRYOGONAL,,40,REFLECT
615,CRYOGONAL,,44,RECOVER
615,CRYOGONAL,,48,ICE_BEAM
615,CRYOGONAL,,52,ACID_ARMOR
615,CRYOGONAL,,56,SOLAR_BEAM
615,CRYOGONAL,,60,SHEER_COLD
616,SHELMET,,1,ABSORB
616,SHELMET,,1,PROTECT
616,SHELMET,,4,ACID
616,SHELMET,,8,CURSE
616,SHELMET,,12,MEGA_DRAIN
616,SHELMET,,16,STRUGGLE_BUG
616,SHELMET,,20,YAWN
616,SHELMET,,24,ACID_ARMOR
616,SHELMET,,28,GIGA_DRAIN
616,SHELMET,,32,GUARD_SWAP
616,SHELMET,,36,BODY_SLAM
616,SHELMET,,40,RECOVER
616,SHELMET,,44,BUG_BUZZ
616,SHELMET,,48,FINAL_GAMBIT
617,ACCELGOR,,1,BODY_SLAM
617,ACCELGOR,,1,ACID
617,ACCELGOR,,1,ABSORB
617,ACCELGOR,,1,PROTECT
617,ACCELGOR,,1,QUICK_ATTACK
617,ACCELGOR,,1,DOUBLE_TEAM
617,ACCELGOR,,1,ACID_ARMOR
617,ACCELGOR,,1,CURSE
617,ACCELGOR,,1,YAWN
617,ACCELGOR,,1,GUARD_SWAP
617,ACCELGOR,,1,ACID_SPRAY
617,ACCELGOR,,1,WATER_SHURIKEN
617,ACCELGOR,,12,MEGA_DRAIN
617,ACCELGOR,,16,STRUGGLE_BUG
617,ACCELGOR,,20,SWIFT
617,ACCELGOR,,24,AGILITY
617,ACCELGOR,,28,GIGA_DRAIN
617,ACCELGOR,,32,POWER_SWAP
617,ACCELGOR,,36,U_TURN
617,ACCELGOR,,40,RECOVER
617,ACCELGOR,,44,BUG_BUZZ
617,ACCELGOR,,48,FINAL_GAMBIT
617,ACCELGOR,,52,TOXIC
618,STUNFISK,,1,TACKLE
618,STUNFISK,,1,WATER_GUN
618,STUNFISK,,1,THUNDER_SHOCK
618,STUNFISK,,1,MUD_SLAP
618,STUNFISK,,1,MUD_SPORT
618,STUNFISK,,5,ENDURE
618,STUNFISK,,10,MUD_SHOT
618,STUNFISK,,15,REVENGE
618,STUNFISK,,20,CHARGE
618,STUNFISK,,25,SUCKER_PUNCH
618,STUNFISK,,30,ELECTRIC_TERRAIN
618,STUNFISK,,35,BOUNCE
618,STUNFISK,,40,MUDDY_WATER
618,STUNFISK,,45,DISCHARGE
618,STUNFISK,,50,FLAIL
618,STUNFISK,,55,FISSURE
619,MIENFOO,,1,POUND
619,MIENFOO,,1,DETECT
619,MIENFOO,,5,FAKE_OUT
619,MIENFOO,,10,REVERSAL
619,MIENFOO,,15,FURY_SWIPES
619,MIENFOO,,20,QUICK_GUARD
619,MIENFOO,,25,FORCE_PALM
619,MIENFOO,,30,U_TURN
619,MIENFOO,,35,DRAIN_PUNCH
619,MIENFOO,,40,HONE_CLAWS
619,MIENFOO,,45,AURA_SPHERE
619,MIENFOO,,51,BOUNCE
619,MIENFOO,,55,CALM_MIND
619,MIENFOO,,60,HIGH_JUMP_KICK
620,MIENSHAO,,1,POUND
620,MIENSHAO,,1,REVERSAL
620,MIENSHAO,,1,DETECT
620,MIENSHAO,,1,FAKE_OUT
620,MIENSHAO,,1,QUICK_GUARD
620,MIENSHAO,,15,FURY_SWIPES
620,MIENSHAO,,20,WIDE_GUARD
620,MIENSHAO,,25,FORCE_PALM
620,MIENSHAO,,30,U_TURN
620,MIENSHAO,,35,DRAIN_PUNCH
620,MIENSHAO,,40,HONE_CLAWS
620,MIENSHAO,,45,AURA_SPHERE
620,MIENSHAO,,53,BOUNCE
620,MIENSHAO,,59,CALM_MIND
620,MIENSHAO,,66,HIGH_JUMP_KICK
621,DRUDDIGON,,1,SCRATCH
621,DRUDDIGON,,1,LEER
621,DRUDDIGON,,5,BITE
621,DRUDDIGON,,10,DRAGON_TAIL
621,DRUDDIGON,,15,METAL_CLAW
621,DRUDDIGON,,20,SCARY_FACE
621,DRUDDIGON,,25,SLASH
621,DRUDDIGON,,30,DRAGON_CLAW
621,DRUDDIGON,,35,HONE_CLAWS
621,DRUDDIGON,,40,CRUNCH
621,DRUDDIGON,,45,IRON_HEAD
621,DRUDDIGON,,50,OUTRAGE
621,DRUDDIGON,,55,SUPERPOWER
622,GOLETT,,1,MUD_SLAP
622,GOLETT,,1,ASTONISH
622,GOLETT,,4,DEFENSE_CURL
622,GOLETT,,8,POUND
622,GOLETT,,12,SHADOW_PUNCH
622,GOLETT,,16,CURSE
622,GOLETT,,20,NIGHT_SHADE
622,GOLETT,,24,STOMPING_TANTRUM
622,GOLETT,,28,IRON_DEFENSE
622,GOLETT,,32,MEGA_PUNCH
622,GOLETT,,36,SHADOW_BALL
622,GOLETT,,40,HEAVY_SLAM
622,GOLETT,,44,PHANTOM_FORCE
622,GOLETT,,48,HAMMER_ARM
622,GOLETT,,52,EARTHQUAKE
622,GOLETT,,56,DYNAMIC_PUNCH
623,GOLURK,,RELEARN_MOVE,MUD_SLAP
623,GOLURK,,RELEARN_MOVE,FOCUS_PUNCH
623,GOLURK,,1,POUND
623,GOLURK,,1,DEFENSE_CURL
623,GOLURK,,1,ASTONISH
623,GOLURK,,1,HIGH_HORSEPOWER
623,GOLURK,,12,SHADOW_PUNCH
623,GOLURK,,16,CURSE
623,GOLURK,,20,NIGHT_SHADE
623,GOLURK,,24,STOMPING_TANTRUM
623,GOLURK,,28,IRON_DEFENSE
623,GOLURK,,32,MEGA_PUNCH
623,GOLURK,,36,SHADOW_BALL
623,GOLURK,,40,HEAVY_SLAM
623,GOLURK,,46,PHANTOM_FORCE
623,GOLURK,,52,HAMMER_ARM
623,GOLURK,,58,EARTHQUAKE
623,GOLURK,,64,DYNAMIC_PUNCH
624,PAWNIARD,,1,SCRATCH
624,PAWNIARD,,1,LEER
624,PAWNIARD,,5,FURY_CUTTER
624,PAWNIARD,,10,METAL_CLAW
624,PAWNIARD,,15,TORMENT
624,PAWNIARD,,20,SCARY_FACE
624,PAWNIARD,,25,ASSURANCE
624,PAWNIARD,,30,METAL_SOUND
624,PAWNIARD,,35,SLASH
624,PAWNIARD,,40,NIGHT_SLASH
624,PAWNIARD,,45,IRON_DEFENSE
624,PAWNIARD,,50,RETALIATE
624,PAWNIARD,,55,IRON_HEAD
624,PAWNIARD,,60,SWORDS_DANCE
624,PAWNIARD,,65,GUILLOTINE
625,BISHARP,,1,SCRATCH
625,BISHARP,,1,LEER
625,BISHARP,,1,FURY_CUTTER
625,BISHARP,,1,METAL_CLAW
625,BISHARP,,1,METAL_BURST
625,BISHARP,,15,TORMENT
625,BISHARP,,20,SCARY_FACE
625,BISHARP,,25,ASSURANCE
625,BISHARP,,30,METAL_SOUND
625,BISHARP,,35,SLASH
625,BISHARP,,40,NIGHT_SLASH
625,BISHARP,,45,IRON_DEFENSE
625,BISHARP,,50,RETALIATE
625,BISHARP,,57,IRON_HEAD
625,BISHARP,,64,SWORDS_DANCE
625,BISHARP,,71,GUILLOTINE
626,BOUFFALANT,,1,TACKLE
626,BOUFFALANT,,1,LEER
626,BOUFFALANT,,1,PURSUIT
626,BOUFFALANT,,5,FOCUS_ENERGY
626,BOUFFALANT,,10,FURY_ATTACK
626,BOUFFALANT,,15,REVENGE
626,BOUFFALANT,,20,SCARY_FACE
626,BOUFFALANT,,25,HORN_ATTACK
626,BOUFFALANT,,30,REVERSAL
626,BOUFFALANT,,35,THROAT_CHOP
626,BOUFFALANT,,40,HEAD_CHARGE
626,BOUFFALANT,,45,SWORDS_DANCE
626,BOUFFALANT,,50,MEGAHORN
626,BOUFFALANT,,55,GIGA_IMPACT
627,RUFFLET,,1,LEER
627,RUFFLET,,1,PECK
627,RUFFLET,,6,HONE_CLAWS
627,RUFFLET,,12,WING_ATTACK
627,RUFFLET,,18,TAILWIND
627,RUFFLET,,24,SCARY_FACE
627,RUFFLET,,30,AERIAL_ACE
627,RUFFLET,,36,SLASH
627,RUFFLET,,42,WHIRLWIND
627,RUFFLET,,48,CRUSH_CLAW
627,RUFFLET,,55,AIR_SLASH
627,RUFFLET,,60,DEFOG
627,RUFFLET,,66,THRASH
627,RUFFLET,,72,BRAVE_BIRD
628,BRAVIARY,,EVOLVE_MOVE,SUPERPOWER
628,BRAVIARY,,RELEARN_MOVE,BRAVE_BIRD
628,BRAVIARY,,1,WING_ATTACK
628,BRAVIARY,,1,LEER
628,BRAVIARY,,1,PECK
628,BRAVIARY,,1,SKY_ATTACK
628,BRAVIARY,,1,HONE_CLAWS
628,BRAVIARY,,18,TAILWIND
628,BRAVIARY,,24,SCARY_FACE
628,BRAVIARY,,30,AERIAL_ACE
628,BRAVIARY,,36,SLASH
628,BRAVIARY,,42,WHIRLWIND
628,BRAVIARY,,48,CRUSH_CLAW
628,BRAVIARY,,57,AIR_SLASH
628,BRAVIARY,,64,DEFOG
628,BRAVIARY,,72,THRASH
629,VULLABY,,1,GUST
629,VULLABY,,1,LEER
629,VULLABY,,6,FLATTER
629,VULLABY,,12,PLUCK
629,VULLABY,,18,TAILWIND
629,VULLABY,,24,KNOCK_OFF
629,VULLABY,,30,IRON_DEFENSE
629,VULLABY,,36,WHIRLWIND
629,VULLABY,,42,AIR_SLASH
629,VULLABY,,48,DARK_PULSE
629,VULLABY,,54,NASTY_PLOT
629,VULLABY,,60,DEFOG
629,VULLABY,,66,ATTRACT
629,VULLABY,,72,BRAVE_BIRD
630,MANDIBUZZ,,EVOLVE_MOVE,BONE_RUSH
630,MANDIBUZZ,,1,GUST
630,MANDIBUZZ,,1,LEER
630,MANDIBUZZ,,1,TOXIC
630,MANDIBUZZ,,1,SKY_ATTACK
630,MANDIBUZZ,,1,FLATTER
630,MANDIBUZZ,,1,PLUCK
630,MANDIBUZZ,,18,TAILWIND
630,MANDIBUZZ,,24,KNOCK_OFF
630,MANDIBUZZ,,30,IRON_DEFENSE
630,MANDIBUZZ,,36,WHIRLWIND
630,MANDIBUZZ,,42,AIR_SLASH
630,MANDIBUZZ,,48,DARK_PULSE
630,MANDIBUZZ,,57,NASTY_PLOT
630,MANDIBUZZ,,64,DEFOG
630,MANDIBUZZ,,72,ATTRACT
630,MANDIBUZZ,,80,BRAVE_BIRD
631,HEATMOR,,1,TACKLE
631,HEATMOR,,1,LICK
631,HEATMOR,,5,FURY_SWIPES
631,HEATMOR,,10,INCINERATE
631,HEATMOR,,15,BUG_BITE
631,HEATMOR,,20,STOCKPILE
631,HEATMOR,,20,SPIT_UP
631,HEATMOR,,20,SWALLOW
631,HEATMOR,,25,SLASH
631,HEATMOR,,30,BIND
631,HEATMOR,,35,FIRE_LASH
631,HEATMOR,,40,HONE_CLAWS
631,HEATMOR,,45,AMNESIA
631,HEATMOR,,50,FIRE_SPIN
631,HEATMOR,,55,INFERNO
631,HEATMOR,,60,FLARE_BLITZ
632,DURANT,,1,SAND_ATTACK
632,DURANT,,1,FURY_CUTTER
632,DURANT,,4,VISE_GRIP
632,DURANT,,8,METAL_CLAW
632,DURANT,,12,BEAT_UP
632,DURANT,,16,BUG_BITE
632,DURANT,,20,BITE
632,DURANT,,24,AGILITY
632,DURANT,,28,DIG
632,DURANT,,32,X_SCISSOR
632,DURANT,,36,CRUNCH
632,DURANT,,40,METAL_SOUND
632,DURANT,,44,IRON_HEAD
632,DURANT,,48,ENTRAINMENT
632,DURANT,,52,IRON_DEFENSE
632,DURANT,,56,GUILLOTINE
633,DEINO,,1,TACKLE
633,DEINO,,1,FOCUS_ENERGY
633,DEINO,,4,DRAGON_BREATH
633,DEINO,,8,BITE
633,DEINO,,12,ROAR
633,DEINO,,16,ASSURANCE
633,DEINO,,20,HEADBUTT
633,DEINO,,24,WORK_UP
633,DEINO,,28,SLAM
633,DEINO,,32,CRUNCH
633,DEINO,,36,SCARY_FACE
633,DEINO,,40,DRAGON_PULSE
633,DEINO,,44,BODY_SLAM
633,DEINO,,48,HYPER_VOICE
633,DEINO,,52,DRAGON_RUSH
633,DEINO,,56,NASTY_PLOT
633,DEINO,,60,OUTRAGE
634,ZWEILOUS,,1,TACKLE
634,ZWEILOUS,,1,BITE
634,ZWEILOUS,,1,FOCUS_ENERGY
634,ZWEILOUS,,1,DRAGON_BREATH
634,ZWEILOUS,,1,DOUBLE_HIT
634,ZWEILOUS,,12,ROAR
634,ZWEILOUS,,16,ASSURANCE
634,ZWEILOUS,,20,HEADBUTT
634,ZWEILOUS,,24,WORK_UP
634,ZWEILOUS,,28,SLAM
634,ZWEILOUS,,32,CRUNCH
634,ZWEILOUS,,36,SCARY_FACE
634,ZWEILOUS,,40,DRAGON_PULSE
634,ZWEILOUS,,44,BODY_SLAM
634,ZWEILOUS,,48,HYPER_VOICE
634,ZWEILOUS,,54,DRAGON_RUSH
634,ZWEILOUS,,60,NASTY_PLOT
634,ZWEILOUS,,66,OUTRAGE
635,HYDREIGON,,1,TACKLE
635,HYDREIGON,,1,BITE
635,HYDREIGON,,1,FOCUS_ENERGY
635,HYDREIGON,,1,TRI_ATTACK
635,HYDREIGON,,1,DRAGON_BREATH
635,HYDREIGON,,1,DOUBLE_HIT
635,HYDREIGON,,12,ROAR
635,HYDREIGON,,16,ASSURANCE
635,HYDREIGON,,20,HEADBUTT
635,HYDREIGON,,24,WORK_UP
635,HYDREIGON,,28,SLAM
635,HYDREIGON,,32,CRUNCH
635,HYDREIGON,,36,SCARY_FACE
635,HYDREIGON,,40,DRAGON_PULSE
635,HYDREIGON,,44,BODY_SLAM
635,HYDREIGON,,48,HYPER_VOICE
635,HYDREIGON,,54,DRAGON_RUSH
635,HYDREIGON,,60,NASTY_PLOT
635,HYDREIGON,,68,OUTRAGE
635,HYDREIGON,,76,HYPER_BEAM
636,LARVESTA,,1,EMBER
636,LARVESTA,,1,STRING_SHOT
636,LARVESTA,,6,FLAME_CHARGE
636,LARVESTA,,12,STRUGGLE_BUG
636,LARVESTA,,18,FLAME_WHEEL
636,LARVESTA,,24,BUG_BITE
636,LARVESTA,,30,SCREECH
636,LARVESTA,,36,LEECH_LIFE
636,LARVESTA,,42,BUG_BUZZ
636,LARVESTA,,48,TAKE_DOWN
636,LARVESTA,,54,AMNESIA
636,LARVESTA,,60,DOUBLE_EDGE
636,LARVESTA,,66,FLARE_BLITZ
637,VOLCARONA,,EVOLVE_MOVE,QUIVER_DANCE
637,VOLCARONA,,1,GUST
637,VOLCARONA,,1,WHIRLWIND
637,VOLCARONA,,1,TAKE_DOWN
637,VOLCARONA,,1,DOUBLE_EDGE
637,VOLCARONA,,1,EMBER
637,VOLCARONA,,1,STRING_SHOT
637,VOLCARONA,,1,FIRE_SPIN
637,VOLCARONA,,1,FLARE_BLITZ
637,VOLCARONA,,1,FLAME_CHARGE
637,VOLCARONA,,1,STRUGGLE_BUG
637,VOLCARONA,,1,FIERY_DANCE
637,VOLCARONA,,18,FLAME_WHEEL
637,VOLCARONA,,24,BUG_BITE
637,VOLCARONA,,30,SCREECH
637,VOLCARONA,,36,LEECH_LIFE
637,VOLCARONA,,42,BUG_BUZZ
637,VOLCARONA,,48,HEAT_WAVE
637,VOLCARONA,,54,AMNESIA
637,VOLCARONA,,62,HURRICANE
637,VOLCARONA,,70,FIRE_BLAST
637,VOLCARONA,,78,RAGE_POWDER
638,COBALION,,1,LEER
638,COBALION,,1,QUICK_ATTACK
638,COBALION,,1,HELPING_HAND
638,COBALION,,1,WORK_UP
638,COBALION,,7,METAL_CLAW
638,COBALION,,14,QUICK_GUARD
638,COBALION,,21,DOUBLE_KICK
638,COBALION,,28,RETALIATE
638,COBALION,,35,METAL_BURST
638,COBALION,,42,TAKE_DOWN
638,COBALION,,49,SACRED_SWORD
638,COBALION,,56,SWORDS_DANCE
638,COBALION,,63,IRON_HEAD
638,COBALION,,70,CLOSE_COMBAT
639,TERRAKION,,1,LEER
639,TERRAKION,,1,QUICK_ATTACK
639,TERRAKION,,1,HELPING_HAND
639,TERRAKION,,1,WORK_UP
639,TERRAKION,,7,SMACK_DOWN
639,TERRAKION,,14,QUICK_GUARD
639,TERRAKION,,21,DOUBLE_KICK
639,TERRAKION,,28,RETALIATE
639,TERRAKION,,35,ROCK_SLIDE
639,TERRAKION,,42,TAKE_DOWN
639,TERRAKION,,49,SACRED_SWORD
639,TERRAKION,,56,SWORDS_DANCE
639,TERRAKION,,63,STONE_EDGE
639,TERRAKION,,70,CLOSE_COMBAT
640,VIRIZION,,RELEARN_MOVE,TAKE_DOWN
640,VIRIZION,,1,LEER
640,VIRIZION,,1,QUICK_ATTACK
640,VIRIZION,,1,HELPING_HAND
640,VIRIZION,,1,WORK_UP
640,VIRIZION,,7,MAGICAL_LEAF
640,VIRIZION,,14,QUICK_GUARD
640,VIRIZION,,21,DOUBLE_KICK
640,VIRIZION,,28,RETALIATE
640,VIRIZION,,35,GIGA_DRAIN
640,VIRIZION,,42,TAKE_DOWN
640,VIRIZION,,49,SACRED_SWORD
640,VIRIZION,,56,SWORDS_DANCE
640,VIRIZION,,63,LEAF_BLADE
640,VIRIZION,,70,CLOSE_COMBAT
641,TORNADUS,,1,GUST
641,TORNADUS,,1,ASTONISH
641,TORNADUS,,5,LEER
641,TORNADUS,,10,SWAGGER
641,TORNADUS,,15,BITE
641,TORNADUS,,20,AIR_CUTTER
641,TORNADUS,,25,AGILITY
641,TORNADUS,,30,TAILWIND
641,TORNADUS,,35,AIR_SLASH
641,TORNADUS,,40,CRUNCH
641,TORNADUS,,45,EXTRASENSORY
641,TORNADUS,,50,UPROAR
641,TORNADUS,,55,HAMMER_ARM
641,TORNADUS,,60,RAIN_DANCE
641,TORNADUS,,65,HURRICANE
641,TORNADUS,,70,THRASH
641,TORNADUS,,77,BLEAKWIND_STORM
642,THUNDURUS,,1,THUNDER_SHOCK
642,THUNDURUS,,1,ASTONISH
642,THUNDURUS,,5,LEER
642,THUNDURUS,,10,SWAGGER
642,THUNDURUS,,15,BITE
642,THUNDURUS,,20,SHOCK_WAVE
642,THUNDURUS,,25,AGILITY
642,THUNDURUS,,30,CHARGE
642,THUNDURUS,,31,HEAL_BLOCK
642,THUNDURUS,,35,VOLT_SWITCH
642,THUNDURUS,,40,CRUNCH
642,THUNDURUS,,45,DISCHARGE
642,THUNDURUS,,50,UPROAR
642,THUNDURUS,,55,HAMMER_ARM
642,THUNDURUS,,60,RAIN_DANCE
642,THUNDURUS,,65,THUNDER
642,THUNDURUS,,70,THRASH
642,THUNDURUS,,75,WILDBOLT_STORM
643,RESHIRAM,,1,DRAGON_BREATH
643,RESHIRAM,,1,ANCIENT_POWER
643,RESHIRAM,,1,FIRE_FANG
643,RESHIRAM,,1,NOBLE_ROAR
643,RESHIRAM,,8,SLASH
643,RESHIRAM,,16,CRUNCH
643,RESHIRAM,,24,EXTRASENSORY
643,RESHIRAM,,32,DRAGON_PULSE
643,RESHIRAM,,40,FLAMETHROWER
643,RESHIRAM,,48,FUSION_FLARE
643,RESHIRAM,,56,HYPER_VOICE
643,RESHIRAM,,64,FIRE_BLAST
643,RESHIRAM,,72,IMPRISON
643,RESHIRAM,,80,OUTRAGE
643,RESHIRAM,,88,BLUE_FLARE
644,ZEKROM,,1,DRAGON_BREATH
644,ZEKROM,,1,ANCIENT_POWER
644,ZEKROM,,1,THUNDER_FANG
644,ZEKROM,,1,NOBLE_ROAR
644,ZEKROM,,8,SLASH
644,ZEKROM,,16,CRUNCH
644,ZEKROM,,24,ZEN_HEADBUTT
644,ZEKROM,,32,DRAGON_CLAW
644,ZEKROM,,40,THUNDERBOLT
644,ZEKROM,,48,FUSION_BOLT
644,ZEKROM,,56,HYPER_VOICE
644,ZEKROM,,64,THUNDER
644,ZEKROM,,72,IMPRISON
644,ZEKROM,,80,OUTRAGE
644,ZEKROM,,88,BOLT_STRIKE
645,LANDORUS,,1,SAND_TOMB
645,LANDORUS,,1,SMACK_DOWN
645,LANDORUS,,5,LEER
645,LANDORUS,,10,BLOCK
645,LANDORUS,,15,BULLDOZE
645,LANDORUS,,20,ROCK_TOMB
645,LANDORUS,,30,IMPRISON
645,LANDORUS,,35,ROCK_SLIDE
645,LANDORUS,,40,EARTH_POWER
645,LANDORUS,,45,EXTRASENSORY
645,LANDORUS,,50,STONE_EDGE
645,LANDORUS,,55,HAMMER_ARM
